Vin_A,Vin_B,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB
1.0,1.0,25.482568151172927,1.0541161497005551,2.0876724402658254e-15,4.247192684269316e-08,4.440982631822151e-08,9.455998458229731e-10,9.385795202124086e-10,8.744224245848806e-10,8.340657808493207e-10,9.50930316797043e-10,8.801226971453043e-10,6.703360112854117e-10,1.4100317275625511e-08,1.2545466923920408e-08,6.24108619219179e+18,2.758194615081216e+18,1.23995e-10,9.00362e-11,9.32513e-11,9.65903e-11
0.0,0.0,97.353561044803,0.929389329080075,5.366929244622918e-16,4.545451657568423e-08,4.5004076309836025e-08,9.515876792224856e-10,8.547900480535719e-10,9.006887926682385e-10,8.835549844047873e-10,9.361796530717458e-10,8.953485876097e-10,6.279162250940556e-10,1.4045368974934697e-08,1.4300744282258486e-08,6.39157790541741e+18,2.7814532609107256e+18,1.84976e-10,1.00449e-10,1.23727e-10,1.13385e-10
0.0,1.0,97.353561044803,0.929389329080075,5.366929244622918e-16,4.545451657568423e-08,4.5004076309836025e-08,9.515876792224856e-10,8.547900480535719e-10,9.006887926682385e-10,8.835549844047873e-10,9.361796530717458e-10,8.953485876097e-10,6.279162250940556e-10,1.4045368974934697e-08,1.4300744282258486e-08,6.39157790541741e+18,2.7814532609107256e+18,1.84976e-10,1.00449e-10,1.23727e-10,1.13385e-10
1.0,0.0,97.353561044803,0.929389329080075,5.366929244622918e-16,4.545451657568423e-08,4.5004076309836025e-08,9.515876792224856e-10,8.547900480535719e-10,9.006887926682385e-10,8.835549844047873e-10,9.361796530717458e-10,8.953485876097e-10,6.279162250940556e-10,1.4045368974934697e-08,1.4300744282258486e-08,6.39157790541741e+18,2.7814532609107256e+18,1.84976e-10,1.00449e-10,1.23727e-10,1.13385e-10
1.0,1.0,97.353561044803,0.929389329080075,5.366929244622918e-16,4.545451657568423e-08,4.5004076309836025e-08,9.515876792224856e-10,8.547900480535719e-10,9.006887926682385e-10,8.835549844047873e-10,9.361796530717458e-10,8.953485876097e-10,6.279162250940556e-10,1.4045368974934697e-08,1.4300744282258486e-08,6.39157790541741e+18,2.7814532609107256e+18,1.84976e-10,1.00449e-10,1.23727e-10,1.13385e-10
0.0,0.0,70.90626955715078,0.9159044165173512,2.390600741690632e-15,4.610039230234405e-08,4.5033318996774726e-08,9.278851533443857e-10,9.202938219708487e-10,8.996656316447448e-10,9.014822537142513e-10,8.977995197422028e-10,8.962549508650713e-10,6.611055150142327e-10,1.4473977131386312e-08,1.3106920086931296e-08,6.554774092840817e+18,2.9325206374050007e+18,2.44706e-10,1.57323e-10,1.92468e-10,1.69006e-10
0.0,1.0,70.90626955715078,0.9159044165173512,2.390600741690632e-15,4.610039230234405e-08,4.5033318996774726e-08,9.278851533443857e-10,9.202938219708487e-10,8.996656316447448e-10,9.014822537142513e-10,8.977995197422028e-10,8.962549508650713e-10,6.611055150142327e-10,1.4473977131386312e-08,1.3106920086931296e-08,6.554774092840817e+18,2.9325206374050007e+18,2.44706e-10,1.57323e-10,1.92468e-10,1.69006e-10
1.0,0.0,70.90626955715078,0.9159044165173512,2.390600741690632e-15,4.610039230234405e-08,4.5033318996774726e-08,9.278851533443857e-10,9.202938219708487e-10,8.996656316447448e-10,9.014822537142513e-10,8.977995197422028e-10,8.962549508650713e-10,6.611055150142327e-10,1.4473977131386312e-08,1.3106920086931296e-08,6.554774092840817e+18,2.9325206374050007e+18,2.44706e-10,1.57323e-10,1.92468e-10,1.69006e-10
1.0,1.0,70.90626955715078,0.9159044165173512,2.390600741690632e-15,4.610039230234405e-08,4.5033318996774726e-08,9.278851533443857e-10,9.202938219708487e-10,8.996656316447448e-10,9.014822537142513e-10,8.977995197422028e-10,8.962549508650713e-10,6.611055150142327e-10,1.4473977131386312e-08,1.3106920086931296e-08,6.554774092840817e+18,2.9325206374050007e+18,2.44706e-10,1.57323e-10,1.92468e-10,1.69006e-10
0.0,0.0,-1.4613488460759427,0.9179206068477213,7.8398938487161255e-16,4.8017796394689846e-08,4.5815180159374094e-08,9.174667377419375e-10,8.885397313326654e-10,9.003449669961018e-10,8.847470087267817e-10,8.856647341671326e-10,9.117387134608287e-10,6.42219140440239e-10,1.4327152625877046e-08,1.4309662069075975e-08,6.411596813041356e+18,2.709923383247321e+18,7.90755e-11,5.09278e-11,4.98597e-11,5.6813e-11
0.0,1.0,-1.4613488460759427,0.9179206068477213,7.8398938487161255e-16,4.8017796394689846e-08,4.5815180159374094e-08,9.174667377419375e-10,8.885397313326654e-10,9.003449669961018e-10,8.847470087267817e-10,8.856647341671326e-10,9.117387134608287e-10,6.42219140440239e-10,1.4327152625877046e-08,1.4309662069075975e-08,6.411596813041356e+18,2.709923383247321e+18,7.90755e-11,5.09278e-11,4.98597e-11,5.6813e-11
1.0,0.0,-1.4613488460759427,0.9179206068477213,7.8398938487161255e-16,4.8017796394689846e-08,4.5815180159374094e-08,9.174667377419375e-10,8.885397313326654e-10,9.003449669961018e-10,8.847470087267817e-10,8.856647341671326e-10,9.117387134608287e-10,6.42219140440239e-10,1.4327152625877046e-08,1.4309662069075975e-08,6.411596813041356e+18,2.709923383247321e+18,7.90755e-11,5.09278e-11,4.98597e-11,5.6813e-11
1.0,1.0,-1.4613488460759427,0.9179206068477213,7.8398938487161255e-16,4.8017796394689846e-08,4.5815180159374094e-08,9.174667377419375e-10,8.885397313326654e-10,9.003449669961018e-10,8.847470087267817e-10,8.856647341671326e-10,9.117387134608287e-10,6.42219140440239e-10,1.4327152625877046e-08,1.4309662069075975e-08,6.411596813041356e+18,2.709923383247321e+18,7.90755e-11,5.09278e-11,4.98597e-11,5.6813e-11
0.0,0.0,91.48360754644592,1.034409561470783,2.9151140435646603e-15,4.3653885744552993e-08,4.5209982701080297e-08,8.371619078638155e-10,8.932722319724507e-10,8.748696587427615e-10,9.536813085824635e-10,8.955655572732735e-10,9.453114151173506e-10,6.270642755518838e-10,1.3805177236720316e-08,1.3928099547401745e-08,6.884509354877556e+18,2.863426334138074e+18,2.83506e-10,1.85125e-10,2.2892e-10,1.96544e-10
0.0,1.0,91.48360754644592,1.034409561470783,2.9151140435646603e-15,4.3653885744552993e-08,4.5209982701080297e-08,8.371619078638155e-10,8.932722319724507e-10,8.748696587427615e-10,9.536813085824635e-10,8.955655572732735e-10,9.453114151173506e-10,6.270642755518838e-10,1.3805177236720316e-08,1.3928099547401745e-08,6.884509354877556e+18,2.863426334138074e+18,2.83506e-10,1.85125e-10,2.2892e-10,1.96544e-10
1.0,0.0,91.48360754644592,1.034409561470783,2.9151140435646603e-15,4.3653885744552993e-08,4.5209982701080297e-08,8.371619078638155e-10,8.932722319724507e-10,8.748696587427615e-10,9.536813085824635e-10,8.955655572732735e-10,9.453114151173506e-10,6.270642755518838e-10,1.3805177236720316e-08,1.3928099547401745e-08,6.884509354877556e+18,2.863426334138074e+18,2.83506e-10,1.85125e-10,2.2892e-10,1.96544e-10
1.0,1.0,91.48360754644592,1.034409561470783,2.9151140435646603e-15,4.3653885744552993e-08,4.5209982701080297e-08,8.371619078638155e-10,8.932722319724507e-10,8.748696587427615e-10,9.536813085824635e-10,8.955655572732735e-10,9.453114151173506e-10,6.270642755518838e-10,1.3805177236720316e-08,1.3928099547401745e-08,6.884509354877556e+18,2.863426334138074e+18,2.83506e-10,1.85125e-10,2.2892e-10,1.96544e-10
0.0,0.0,16.371033352457232,0.949073441970569,3.6539329172768136e-15,4.7004352636218935e-08,4.448393155672557e-08,9.037116574270051e-10,8.909325080863478e-10,8.82264506887067e-10,9.157729318563863e-10,9.674740485756144e-10,9.108514228174612e-10,6.389715401638547e-10,1.3487834894440552e-08,1.4557018784349626e-08,6.414816807803275e+18,2.760446430135382e+18,1.77677e-10,1.31457e-10,1.43846e-10,1.40573e-10
0.0,1.0,16.371033352457232,0.949073441970569,3.6539329172768136e-15,4.7004352636218935e-08,4.448393155672557e-08,9.037116574270051e-10,8.909325080863478e-10,8.82264506887067e-10,9.157729318563863e-10,9.674740485756144e-10,9.108514228174612e-10,6.389715401638547e-10,1.3487834894440552e-08,1.4557018784349626e-08,6.414816807803275e+18,2.760446430135382e+18,1.77677e-10,1.31457e-10,1.43846e-10,1.40573e-10
1.0,0.0,16.371033352457232,0.949073441970569,3.6539329172768136e-15,4.7004352636218935e-08,4.448393155672557e-08,9.037116574270051e-10,8.909325080863478e-10,8.82264506887067e-10,9.157729318563863e-10,9.674740485756144e-10,9.108514228174612e-10,6.389715401638547e-10,1.3487834894440552e-08,1.4557018784349626e-08,6.414816807803275e+18,2.760446430135382e+18,1.77677e-10,1.31457e-10,1.43846e-10,1.40573e-10
1.0,1.0,16.371033352457232,0.949073441970569,3.6539329172768136e-15,4.7004352636218935e-08,4.448393155672557e-08,9.037116574270051e-10,8.909325080863478e-10,8.82264506887067e-10,9.157729318563863e-10,9.674740485756144e-10,9.108514228174612e-10,6.389715401638547e-10,1.3487834894440552e-08,1.4557018784349626e-08,6.414816807803275e+18,2.760446430135382e+18,1.77677e-10,1.31457e-10,1.43846e-10,1.40573e-10
0.0,0.0,103.59857548000907,0.9841078933360198,4.733013102324081e-15,4.7013530536886926e-08,4.4216132187702084e-08,8.960967913741889e-10,8.887455865001615e-10,8.799683914092181e-10,9.207784918684647e-10,9.18106538755291e-10,8.917000850067641e-10,6.525060766043374e-10,1.4799075769960205e-08,1.3954191434770564e-08,6.464852669691717e+18,2.744310720149758e+18,4.98384e-10,3.25511e-10,4.26372e-10,3.41735e-10
0.0,1.0,103.59857548000907,0.9841078933360198,4.733013102324081e-15,4.7013530536886926e-08,4.4216132187702084e-08,8.960967913741889e-10,8.887455865001615e-10,8.799683914092181e-10,9.207784918684647e-10,9.18106538755291e-10,8.917000850067641e-10,6.525060766043374e-10,1.4799075769960205e-08,1.3954191434770564e-08,6.464852669691717e+18,2.744310720149758e+18,4.98384e-10,3.25511e-10,4.26372e-10,3.41735e-10
1.0,0.0,103.59857548000907,0.9841078933360198,4.733013102324081e-15,4.7013530536886926e-08,4.4216132187702084e-08,8.960967913741889e-10,8.887455865001615e-10,8.799683914092181e-10,9.207784918684647e-10,9.18106538755291e-10,8.917000850067641e-10,6.525060766043374e-10,1.4799075769960205e-08,1.3954191434770564e-08,6.464852669691717e+18,2.744310720149758e+18,4.98384e-10,3.25511e-10,4.26372e-10,3.41735e-10
1.0,1.0,103.59857548000907,0.9841078933360198,4.733013102324081e-15,4.7013530536886926e-08,4.4216132187702084e-08,8.960967913741889e-10,8.887455865001615e-10,8.799683914092181e-10,9.207784918684647e-10,9.18106538755291e-10,8.917000850067641e-10,6.525060766043374e-10,1.4799075769960205e-08,1.3954191434770564e-08,6.464852669691717e+18,2.744310720149758e+18,4.98384e-10,3.25511e-10,4.26372e-10,3.41735e-10
0.0,0.0,49.62911707445457,1.0114737582647837,1.4912958097629534e-15,4.5296779964350734e-08,4.4539302419761977e-08,9.028185968815671e-10,8.632141142465093e-10,9.098088778621335e-10,9.387186807720324e-10,9.062970215543463e-10,8.754922860554751e-10,6.381406292235288e-10,1.3630346323736263e-08,1.3586246678640482e-08,6.666709871938416e+18,2.8529254331685504e+18,1.6164e-10,1.00809e-10,1.16084e-10,1.0964e-10
0.0,1.0,49.62911707445457,1.0114737582647837,1.4912958097629534e-15,4.5296779964350734e-08,4.4539302419761977e-08,9.028185968815671e-10,8.632141142465093e-10,9.098088778621335e-10,9.387186807720324e-10,9.062970215543463e-10,8.754922860554751e-10,6.381406292235288e-10,1.3630346323736263e-08,1.3586246678640482e-08,6.666709871938416e+18,2.8529254331685504e+18,1.6164e-10,1.00809e-10,1.16084e-10,1.0964e-10
1.0,0.0,49.62911707445457,1.0114737582647837,1.4912958097629534e-15,4.5296779964350734e-08,4.4539302419761977e-08,9.028185968815671e-10,8.632141142465093e-10,9.098088778621335e-10,9.387186807720324e-10,9.062970215543463e-10,8.754922860554751e-10,6.381406292235288e-10,1.3630346323736263e-08,1.3586246678640482e-08,6.666709871938416e+18,2.8529254331685504e+18,1.6164e-10,1.00809e-10,1.16084e-10,1.0964e-10
1.0,1.0,49.62911707445457,1.0114737582647837,1.4912958097629534e-15,4.5296779964350734e-08,4.4539302419761977e-08,9.028185968815671e-10,8.632141142465093e-10,9.098088778621335e-10,9.387186807720324e-10,9.062970215543463e-10,8.754922860554751e-10,6.381406292235288e-10,1.3630346323736263e-08,1.3586246678640482e-08,6.666709871938416e+18,2.8529254331685504e+18,1.6164e-10,1.00809e-10,1.16084e-10,1.0964e-10
0.0,0.0,103.7123651338735,1.0721102347657587,1.9905586384000903e-15,4.5903245234364096e-08,4.4326444287829556e-08,9.282913826196755e-10,9.05500175977728e-10,9.099010534353094e-10,9.28771050827329e-10,9.143648242723335e-10,9.206702923187427e-10,6.380660124430183e-10,1.3512088540034249e-08,1.3931234956528006e-08,6.571615427700899e+18,2.892235786882652e+18,2.98807e-10,1.80629e-10,2.29271e-10,1.94906e-10
0.0,1.0,103.7123651338735,1.0721102347657587,1.9905586384000903e-15,4.5903245234364096e-08,4.4326444287829556e-08,9.282913826196755e-10,9.05500175977728e-10,9.099010534353094e-10,9.28771050827329e-10,9.143648242723335e-10,9.206702923187427e-10,6.380660124430183e-10,1.3512088540034249e-08,1.3931234956528006e-08,6.571615427700899e+18,2.892235786882652e+18,2.98807e-10,1.80629e-10,2.29271e-10,1.94906e-10
1.0,0.0,103.7123651338735,1.0721102347657587,1.9905586384000903e-15,4.5903245234364096e-08,4.4326444287829556e-08,9.282913826196755e-10,9.05500175977728e-10,9.099010534353094e-10,9.28771050827329e-10,9.143648242723335e-10,9.206702923187427e-10,6.380660124430183e-10,1.3512088540034249e-08,1.3931234956528006e-08,6.571615427700899e+18,2.892235786882652e+18,2.98807e-10,1.80629e-10,2.29271e-10,1.94906e-10
1.0,1.0,103.7123651338735,1.0721102347657587,1.9905586384000903e-15,4.5903245234364096e-08,4.4326444287829556e-08,9.282913826196755e-10,9.05500175977728e-10,9.099010534353094e-10,9.28771050827329e-10,9.143648242723335e-10,9.206702923187427e-10,6.380660124430183e-10,1.3512088540034249e-08,1.3931234956528006e-08,6.571615427700899e+18,2.892235786882652e+18,2.98807e-10,1.80629e-10,2.29271e-10,1.94906e-10
0.0,0.0,69.65568621399785,1.0454088525422658,9.229301782314081e-16,4.6309909572451054e-08,4.5736456582772974e-08,8.178096849843132e-10,9.501282909836658e-10,9.667783299521474e-10,9.500093971216788e-10,9.452882920689131e-10,9.213045316035803e-10,6.671608991324977e-10,1.3493733838917992e-08,1.4494576270969096e-08,6.468523867605633e+18,2.752035724640541e+18,1.7218e-10,9.86915e-11,1.18692e-10,1.09262e-10
0.0,1.0,69.65568621399785,1.0454088525422658,9.229301782314081e-16,4.6309909572451054e-08,4.5736456582772974e-08,8.178096849843132e-10,9.501282909836658e-10,9.667783299521474e-10,9.500093971216788e-10,9.452882920689131e-10,9.213045316035803e-10,6.671608991324977e-10,1.3493733838917992e-08,1.4494576270969096e-08,6.468523867605633e+18,2.752035724640541e+18,1.7218e-10,9.86915e-11,1.18692e-10,1.09262e-10
1.0,0.0,69.65568621399785,1.0454088525422658,9.229301782314081e-16,4.6309909572451054e-08,4.5736456582772974e-08,8.178096849843132e-10,9.501282909836658e-10,9.667783299521474e-10,9.500093971216788e-10,9.452882920689131e-10,9.213045316035803e-10,6.671608991324977e-10,1.3493733838917992e-08,1.4494576270969096e-08,6.468523867605633e+18,2.752035724640541e+18,1.7218e-10,9.86915e-11,1.18692e-10,1.09262e-10
1.0,1.0,69.65568621399785,1.0454088525422658,9.229301782314081e-16,4.6309909572451054e-08,4.5736456582772974e-08,8.178096849843132e-10,9.501282909836658e-10,9.667783299521474e-10,9.500093971216788e-10,9.452882920689131e-10,9.213045316035803e-10,6.671608991324977e-10,1.3493733838917992e-08,1.4494576270969096e-08,6.468523867605633e+18,2.752035724640541e+18,1.7218e-10,9.86915e-11,1.18692e-10,1.09262e-10
0.0,0.0,75.54577036753528,0.954065581047743,4.390923144303359e-15,4.7961149922362856e-08,4.6298287786006894e-08,8.829206383958944e-10,8.983160093865372e-10,9.411296701887335e-10,8.859760216884916e-10,8.797392766471396e-10,9.66948592098217e-10,6.531223071776701e-10,1.4521409147250444e-08,1.401224842166874e-08,6.336093068742504e+18,2.728240745097018e+18,3.74563e-10,2.47507e-10,3.16259e-10,2.60615e-10
0.0,1.0,75.54577036753528,0.954065581047743,4.390923144303359e-15,4.7961149922362856e-08,4.6298287786006894e-08,8.829206383958944e-10,8.983160093865372e-10,9.411296701887335e-10,8.859760216884916e-10,8.797392766471396e-10,9.66948592098217e-10,6.531223071776701e-10,1.4521409147250444e-08,1.401224842166874e-08,6.336093068742504e+18,2.728240745097018e+18,3.74563e-10,2.47507e-10,3.16259e-10,2.60615e-10
1.0,0.0,75.54577036753528,0.954065581047743,4.390923144303359e-15,4.7961149922362856e-08,4.6298287786006894e-08,8.829206383958944e-10,8.983160093865372e-10,9.411296701887335e-10,8.859760216884916e-10,8.797392766471396e-10,9.66948592098217e-10,6.531223071776701e-10,1.4521409147250444e-08,1.401224842166874e-08,6.336093068742504e+18,2.728240745097018e+18,3.74563e-10,2.47507e-10,3.16259e-10,2.60615e-10
1.0,1.0,75.54577036753528,0.954065581047743,4.390923144303359e-15,4.7961149922362856e-08,4.6298287786006894e-08,8.829206383958944e-10,8.983160093865372e-10,9.411296701887335e-10,8.859760216884916e-10,8.797392766471396e-10,9.66948592098217e-10,6.531223071776701e-10,1.4521409147250444e-08,1.401224842166874e-08,6.336093068742504e+18,2.728240745097018e+18,3.74563e-10,2.47507e-10,3.16259e-10,2.60615e-10
0.0,0.0,35.23838874680641,0.9262965598582256,4.122145350002619e-15,4.571671284392471e-08,4.6911066806920634e-08,9.080971306482227e-10,8.999584487179472e-10,8.847047027358455e-10,9.032094449124976e-10,9.63389473501621e-10,9.228350638877407e-10,6.550582583926834e-10,1.37578465712684e-08,1.3946643592059555e-08,6.565328045769299e+18,2.6908843969166106e+18,2.1663e-10,1.57198e-10,1.79329e-10,1.65343e-10
0.0,1.0,35.23838874680641,0.9262965598582256,4.122145350002619e-15,4.571671284392471e-08,4.6911066806920634e-08,9.080971306482227e-10,8.999584487179472e-10,8.847047027358455e-10,9.032094449124976e-10,9.63389473501621e-10,9.228350638877407e-10,6.550582583926834e-10,1.37578465712684e-08,1.3946643592059555e-08,6.565328045769299e+18,2.6908843969166106e+18,2.1663e-10,1.57198e-10,1.79329e-10,1.65343e-10
1.0,0.0,35.23838874680641,0.9262965598582256,4.122145350002619e-15,4.571671284392471e-08,4.6911066806920634e-08,9.080971306482227e-10,8.999584487179472e-10,8.847047027358455e-10,9.032094449124976e-10,9.63389473501621e-10,9.228350638877407e-10,6.550582583926834e-10,1.37578465712684e-08,1.3946643592059555e-08,6.565328045769299e+18,2.6908843969166106e+18,2.1663e-10,1.57198e-10,1.79329e-10,1.65343e-10
1.0,1.0,35.23838874680641,0.9262965598582256,4.122145350002619e-15,4.571671284392471e-08,4.6911066806920634e-08,9.080971306482227e-10,8.999584487179472e-10,8.847047027358455e-10,9.032094449124976e-10,9.63389473501621e-10,9.228350638877407e-10,6.550582583926834e-10,1.37578465712684e-08,1.3946643592059555e-08,6.565328045769299e+18,2.6908843969166106e+18,2.1663e-10,1.57198e-10,1.79329e-10,1.65343e-10
0.0,0.0,117.09505425018033,0.9110748640842397,3.877049874419447e-15,4.490979317174447e-08,4.3803445860089376e-08,8.85994633618417e-10,8.793810288853e-10,9.097460884738855e-10,9.404229924794656e-10,9.247986052130197e-10,9.169637451206215e-10,6.52423901932753e-10,1.3648271249115721e-08,1.4346991640570555e-08,6.725137562081986e+18,2.9029936848946483e+18,4.43375e-10,2.87962e-10,3.73874e-10,3.03326e-10
0.0,1.0,117.09505425018033,0.9110748640842397,3.877049874419447e-15,4.490979317174447e-08,4.3803445860089376e-08,8.85994633618417e-10,8.793810288853e-10,9.097460884738855e-10,9.404229924794656e-10,9.247986052130197e-10,9.169637451206215e-10,6.52423901932753e-10,1.3648271249115721e-08,1.4346991640570555e-08,6.725137562081986e+18,2.9029936848946483e+18,4.43375e-10,2.87962e-10,3.73874e-10,3.03326e-10
1.0,0.0,117.09505425018033,0.9110748640842397,3.877049874419447e-15,4.490979317174447e-08,4.3803445860089376e-08,8.85994633618417e-10,8.793810288853e-10,9.097460884738855e-10,9.404229924794656e-10,9.247986052130197e-10,9.169637451206215e-10,6.52423901932753e-10,1.3648271249115721e-08,1.4346991640570555e-08,6.725137562081986e+18,2.9029936848946483e+18,4.43375e-10,2.87962e-10,3.73874e-10,3.03326e-10
1.0,1.0,117.09505425018033,0.9110748640842397,3.877049874419447e-15,4.490979317174447e-08,4.3803445860089376e-08,8.85994633618417e-10,8.793810288853e-10,9.097460884738855e-10,9.404229924794656e-10,9.247986052130197e-10,9.169637451206215e-10,6.52423901932753e-10,1.3648271249115721e-08,1.4346991640570555e-08,6.725137562081986e+18,2.9029936848946483e+18,4.43375e-10,2.87962e-10,3.73874e-10,3.03326e-10
0.0,0.0,60.918235861334736,0.9603197268961884,2.958772923640077e-16,4.3700746801488793e-08,4.570405833800812e-08,8.574928166062121e-10,8.964757636074566e-10,9.299135394237527e-10,8.422736631627502e-10,9.133654513322644e-10,8.87779949011317e-10,6.353597652269475e-10,1.4064255252088228e-08,1.4098167704427246e-08,6.603803965221283e+18,2.746309440484762e+18,1.16488e-10,6.11593e-11,7.14402e-11,7.32458e-11
0.0,1.0,60.918235861334736,0.9603197268961884,2.958772923640077e-16,4.3700746801488793e-08,4.570405833800812e-08,8.574928166062121e-10,8.964757636074566e-10,9.299135394237527e-10,8.422736631627502e-10,9.133654513322644e-10,8.87779949011317e-10,6.353597652269475e-10,1.4064255252088228e-08,1.4098167704427246e-08,6.603803965221283e+18,2.746309440484762e+18,1.16488e-10,6.11593e-11,7.14402e-11,7.32458e-11
1.0,0.0,60.918235861334736,0.9603197268961884,2.958772923640077e-16,4.3700746801488793e-08,4.570405833800812e-08,8.574928166062121e-10,8.964757636074566e-10,9.299135394237527e-10,8.422736631627502e-10,9.133654513322644e-10,8.87779949011317e-10,6.353597652269475e-10,1.4064255252088228e-08,1.4098167704427246e-08,6.603803965221283e+18,2.746309440484762e+18,1.16488e-10,6.11593e-11,7.14402e-11,7.32458e-11
1.0,1.0,60.918235861334736,0.9603197268961884,2.958772923640077e-16,4.3700746801488793e-08,4.570405833800812e-08,8.574928166062121e-10,8.964757636074566e-10,9.299135394237527e-10,8.422736631627502e-10,9.133654513322644e-10,8.87779949011317e-10,6.353597652269475e-10,1.4064255252088228e-08,1.4098167704427246e-08,6.603803965221283e+18,2.746309440484762e+18,1.16488e-10,6.11593e-11,7.14402e-11,7.32458e-11
0.0,0.0,21.293908740472347,0.9524236298479356,2.7880300154548592e-15,4.5457981132518754e-08,4.2907980537610994e-08,9.260689046069039e-10,9.139849927810207e-10,9.009180547301555e-10,8.778276759676045e-10,9.335806141549e-10,9.106174543636493e-10,6.203042751108518e-10,1.3903425801739932e-08,1.3997233877277825e-08,6.331393570351174e+18,2.6274144654542915e+18,1.60129e-10,1.14906e-10,1.23275e-10,1.22584e-10
0.0,1.0,21.293908740472347,0.9524236298479356,2.7880300154548592e-15,4.5457981132518754e-08,4.2907980537610994e-08,9.260689046069039e-10,9.139849927810207e-10,9.009180547301555e-10,8.778276759676045e-10,9.335806141549e-10,9.106174543636493e-10,6.203042751108518e-10,1.3903425801739932e-08,1.3997233877277825e-08,6.331393570351174e+18,2.6274144654542915e+18,1.60129e-10,1.14906e-10,1.23275e-10,1.22584e-10
1.0,0.0,21.293908740472347,0.9524236298479356,2.7880300154548592e-15,4.5457981132518754e-08,4.2907980537610994e-08,9.260689046069039e-10,9.139849927810207e-10,9.009180547301555e-10,8.778276759676045e-10,9.335806141549e-10,9.106174543636493e-10,6.203042751108518e-10,1.3903425801739932e-08,1.3997233877277825e-08,6.331393570351174e+18,2.6274144654542915e+18,1.60129e-10,1.14906e-10,1.23275e-10,1.22584e-10
1.0,1.0,21.293908740472347,0.9524236298479356,2.7880300154548592e-15,4.5457981132518754e-08,4.2907980537610994e-08,9.260689046069039e-10,9.139849927810207e-10,9.009180547301555e-10,8.778276759676045e-10,9.335806141549e-10,9.106174543636493e-10,6.203042751108518e-10,1.3903425801739932e-08,1.3997233877277825e-08,6.331393570351174e+18,2.6274144654542915e+18,1.60129e-10,1.14906e-10,1.23275e-10,1.22584e-10
0.0,0.0,54.15077854302638,0.991228113360096,1.1827176745569907e-15,4.65362473991596e-08,4.5559762077378864e-08,9.08306157175384e-10,8.888927267788698e-10,8.979107526465921e-10,9.353637617868515e-10,9.266975102426516e-10,9.065534499536053e-10,6.567289020591103e-10,1.3683555451633085e-08,1.463749469858822e-08,6.876301240678287e+18,2.9315955329169736e+18,1.63183e-10,9.70938e-11,1.13973e-10,1.06491e-10
0.0,1.0,54.15077854302638,0.991228113360096,1.1827176745569907e-15,4.65362473991596e-08,4.5559762077378864e-08,9.08306157175384e-10,8.888927267788698e-10,8.979107526465921e-10,9.353637617868515e-10,9.266975102426516e-10,9.065534499536053e-10,6.567289020591103e-10,1.3683555451633085e-08,1.463749469858822e-08,6.876301240678287e+18,2.9315955329169736e+18,1.63183e-10,9.70938e-11,1.13973e-10,1.06491e-10
1.0,0.0,54.15077854302638,0.991228113360096,1.1827176745569907e-15,4.65362473991596e-08,4.5559762077378864e-08,9.08306157175384e-10,8.888927267788698e-10,8.979107526465921e-10,9.353637617868515e-10,9.266975102426516e-10,9.065534499536053e-10,6.567289020591103e-10,1.3683555451633085e-08,1.463749469858822e-08,6.876301240678287e+18,2.9315955329169736e+18,1.63183e-10,9.70938e-11,1.13973e-10,1.06491e-10
1.0,1.0,54.15077854302638,0.991228113360096,1.1827176745569907e-15,4.65362473991596e-08,4.5559762077378864e-08,9.08306157175384e-10,8.888927267788698e-10,8.979107526465921e-10,9.353637617868515e-10,9.266975102426516e-10,9.065534499536053e-10,6.567289020591103e-10,1.3683555451633085e-08,1.463749469858822e-08,6.876301240678287e+18,2.9315955329169736e+18,1.63183e-10,9.70938e-11,1.13973e-10,1.06491e-10
0.0,0.0,-51.545224304319966,1.036656267109536,6.072291316443116e-16,4.5366915541994216e-08,4.66240084231366e-08,8.708668628866653e-10,8.863858787684401e-10,9.015472482830967e-10,9.052723629268223e-10,9.09444642001667e-10,9.086482989549132e-10,6.390142063039488e-10,1.4351862684589957e-08,1.4725719881627565e-08,6.186574790492222e+18,2.672146446484392e+18,3.51948e-11,3.19499e-11,1.50561e-11,3.78241e-11
0.0,1.0,-51.545224304319966,1.036656267109536,6.072291316443116e-16,4.5366915541994216e-08,4.66240084231366e-08,8.708668628866653e-10,8.863858787684401e-10,9.015472482830967e-10,9.052723629268223e-10,9.09444642001667e-10,9.086482989549132e-10,6.390142063039488e-10,1.4351862684589957e-08,1.4725719881627565e-08,6.186574790492222e+18,2.672146446484392e+18,3.51948e-11,3.19499e-11,1.50561e-11,3.78241e-11
1.0,0.0,-51.545224304319966,1.036656267109536,6.072291316443116e-16,4.5366915541994216e-08,4.66240084231366e-08,8.708668628866653e-10,8.863858787684401e-10,9.015472482830967e-10,9.052723629268223e-10,9.09444642001667e-10,9.086482989549132e-10,6.390142063039488e-10,1.4351862684589957e-08,1.4725719881627565e-08,6.186574790492222e+18,2.672146446484392e+18,3.51948e-11,3.19499e-11,1.50561e-11,3.78241e-11
